a0,b1,c2,d3,e4,f5,g6,h7,i8,j9,k10,l11,m12,n13,o14,p15,q16,r17,s18,t19,u20
11,technomancer_outfit,90085,600,MENU_PRODUCT_TECHNOMANCER_OUTFIT_NAME,MENU_PRODUCT_TECHNOMANCER_OUTFIT_DESC,t7_store_preview_technomancer_outfit,t7_store_product_technomancer_outfit,OUTFITS,outfits,1,1,1,,,,,,MENU_PRODUCT_OUTFIT_CONFIRM_DESC,https://www.callofduty.com/cdn/videos/StoreVideos/Specialist/PROPHET/HIGH/Prophet.m3u8,https://www.callofduty.com/cdn/videos/StoreVideos/Specialist/PROPHET/HIGH/Prophet.m3u8
12,technomancer_outfit_contract,90103,300,MENU_PRODUCT_TECHNOMANCER_OUTFIT_CONTRACT_NAME,MENU_PRODUCT_TECHNOMANCER_OUTFIT_CONTRACT_DESC,t7_store_preview_technomancer_outfit_contract,t7_store_product_technomancer_outfit_contract,OUTFITS,outfits,1,1,1,,,,,,MENU_PRODUCT_CONTRACT_CONFIRM_DESC,https://www.callofduty.com/cdn/videos/StoreVideos/Specialist/PROPHET/HIGH/Prophet.m3u8,https://www.callofduty.com/cdn/videos/StoreVideos/Specialist/PROPHET/HIGH/Prophet.m3u8
13,battery_outfit,90086,600,MENU_PRODUCT_BATTERY_OUTFIT_NAME,MENU_PRODUCT_BATTERY_OUTFIT_DESC,t7_store_preview_battery_outfit,t7_store_product_battery_outfit,OUTFITS,outfits,1,1,1,,,,,,MENU_PRODUCT_OUTFIT_CONFIRM_DESC,https://www.callofduty.com/cdn/videos/StoreVideos/Specialist/BATTERY/HIGH/Battery.m3u8,https://www.callofduty.com/cdn/videos/StoreVideos/Specialist/BATTERY/LOW/Battery.m3u8
14,battery_outfit_contract,90104,300,MENU_PRODUCT_BATTERY_OUTFIT_CONTRACT_NAME,MENU_PRODUCT_BATTERY_OUTFIT_CONTRACT_DESC,t7_store_preview_battery_outfit_contract,t7_store_product_battery_outfit_contract,OUTFITS,outfits,1,1,1,,,,,,MENU_PRODUCT_CONTRACT_CONFIRM_DESC,https://www.callofduty.com/cdn/videos/StoreVideos/Specialist/BATTERY/HIGH/Battery.m3u8,https://www.callofduty.com/cdn/videos/StoreVideos/Specialist/BATTERY/LOW/Battery.m3u8
15,enforcer_outfit,90087,600,MENU_PRODUCT_ENFORCER_OUTFIT_NAME,MENU_PRODUCT_ENFORCER_OUTFIT_DESC,t7_store_preview_enforcer_outfit,t7_store_product_enforcer_outfit,OUTFITS,outfits,1,1,1,,,,,,MENU_PRODUCT_OUTFIT_CONFIRM_DESC,https://www.callofduty.com/cdn/videos/StoreVideos/Specialist/SERAPH/HIGH/Seraph.m3u8,https://www.callofduty.com/cdn/videos/StoreVideos/Specialist/SERAPH/LOW/Seraph.m3u8
16,enforcer_outfit_contract,90105,300,MENU_PRODUCT_ENFORCER_OUTFIT_CONTRACT_NAME,MENU_PRODUCT_ENFORCER_OUTFIT_CONTRACT_DESC,t7_store_preview_enforcer_outfit_contract,t7_store_product_enforcer_outfit_contract,OUTFITS,outfits,1,1,1,,,,,,MENU_PRODUCT_CONTRACT_CONFIRM_DESC,https://www.callofduty.com/cdn/videos/StoreVideos/Specialist/SERAPH/HIGH/Seraph.m3u8,https://www.callofduty.com/cdn/videos/StoreVideos/Specialist/SERAPH/LOW/Seraph.m3u8
17,trapper_outfit,90088,600,MENU_PRODUCT_TRAPPER_OUTFIT_NAME,MENU_PRODUCT_TRAPPER_OUTFIT_DESC,t7_store_preview_trapper_outfit,t7_store_product_trapper_outfit,OUTFITS,outfits,1,1,1,,,,,,MENU_PRODUCT_OUTFIT_CONFIRM_DESC,https://www.callofduty.com/cdn/videos/StoreVideos/Specialist/NOMAD/HIGH/Nomad.m3u8,https://www.callofduty.com/cdn/videos/StoreVideos/Specialist/NOMAD/LOW/Nomad.m3u8
18,trapper_outfit_contract,90106,300,MENU_PRODUCT_TRAPPER_OUTFIT_CONTRACT_NAME,MENU_PRODUCT_TRAPPER_OUTFIT_CONTRACT_DESC,t7_store_preview_trapper_outfit_contract,t7_store_product_trapper_outfit_contract,OUTFITS,outfits,1,1,1,,,,,,MENU_PRODUCT_CONTRACT_CONFIRM_DESC,https://www.callofduty.com/cdn/videos/StoreVideos/Specialist/NOMAD/HIGH/Nomad.m3u8,https://www.callofduty.com/cdn/videos/StoreVideos/Specialist/NOMAD/LOW/Nomad.m3u8
19,reaper_outfit,90089,600,MENU_PRODUCT_REAPER_OUTFIT_NAME,MENU_PRODUCT_REAPER_OUTFIT_DESC,t7_store_preview_reaper_outfit,t7_store_product_reaper_outfit,OUTFITS,outfits,1,1,1,,,,,,MENU_PRODUCT_OUTFIT_CONFIRM_DESC,https://www.callofduty.com/cdn/videos/StoreVideos/Specialist/REAPER/HIGH/Reaper.m3u8,https://www.callofduty.com/cdn/videos/StoreVideos/Specialist/REAPER/LOW/Reaper.m3u8
20,reaper_outfit_contract,90107,300,MENU_PRODUCT_REAPER_OUTFIT_CONTRACT_NAME,MENU_PRODUCT_REAPER_OUTFIT_CONTRACT_DESC,t7_store_preview_reaper_outfit_contract,t7_store_product_reaper_outfit_contract,OUTFITS,outfits,1,1,1,,,,,,MENU_PRODUCT_CONTRACT_CONFIRM_DESC,https://www.callofduty.com/cdn/videos/StoreVideos/Specialist/REAPER/HIGH/Reaper.m3u8,https://www.callofduty.com/cdn/videos/StoreVideos/Specialist/REAPER/LOW/Reaper.m3u8
21,spectre_outfit,90090,600,MENU_PRODUCT_SPECTRE_OUTFIT_NAME,MENU_PRODUCT_SPECTRE_OUTFIT_DESC,t7_store_preview_spectre_outfit,t7_store_product_spectre_outfit,OUTFITS,outfits,1,1,1,,,,,,MENU_PRODUCT_OUTFIT_CONFIRM_DESC,https://www.callofduty.com/cdn/videos/StoreVideos/Specialist/SPECTRE/HIGH/Spectre.m3u8,https://www.callofduty.com/cdn/videos/StoreVideos/Specialist/SPECTRE/LOW/Spectre.m3u8
22,spectre_outfit_contract,90108,300,MENU_PRODUCT_SPECTRE_OUTFIT_CONTRACT_NAME,MENU_PRODUCT_SPECTRE_OUTFIT_CONTRACT_DESC,t7_store_preview_spectre_outfit_contract,t7_store_product_spectre_outfit_contract,OUTFITS,outfits,1,1,1,,,,,,MENU_PRODUCT_CONTRACT_CONFIRM_DESC,https://www.callofduty.com/cdn/videos/StoreVideos/Specialist/SPECTRE/HIGH/Spectre.m3u8,https://www.callofduty.com/cdn/videos/StoreVideos/Specialist/SPECTRE/LOW/Spectre.m3u8
23,firebreak_outfit,90091,600,MENU_PRODUCT_FIREBREAK_OUTFIT_NAME,MENU_PRODUCT_FIREBREAK_OUTFIT_DESC,t7_store_preview_firebreak_outfit,t7_store_product_firebreak_outfit,OUTFITS,outfits,1,1,1,,,,,,MENU_PRODUCT_OUTFIT_CONFIRM_DESC,https://www.callofduty.com/cdn/videos/StoreVideos/Specialist/FIREBREAK/HIGH/Firebreak.m3u8,https://www.callofduty.com/cdn/videos/StoreVideos/Specialist/FIREBREAK/LOW/Firebreak.m3u8
24,firebreak_outfit_contract,90109,300,MENU_PRODUCT_FIREBREAK_OUTFIT_CONTRACT_NAME,MENU_PRODUCT_FIREBREAK_OUTFIT_CONTRACT_DESC,t7_store_preview_firebreak_outfit_contract,t7_store_product_firebreak_outfit_contract,OUTFITS,outfits,1,1,1,,,,,,MENU_PRODUCT_CONTRACT_CONFIRM_DESC,https://www.callofduty.com/cdn/videos/StoreVideos/Specialist/FIREBREAK/HIGH/Firebreak.m3u8,https://www.callofduty.com/cdn/videos/StoreVideos/Specialist/FIREBREAK/LOW/Firebreak.m3u8
